date,CompanyName,at,bkvlps,ceq,dvt,gp,ni,revt,mkvalt,filename,Ticker
17-Jul-06 12:00pm GMT,Citigroup Inc,1884318.0,24.1822,118783.0,9825.0,67835.0,21538.0,146905.0,,1317908_T.xml,C
19-Oct-06 3:00pm GMT,Citigroup Inc,1884318.0,24.1822,118783.0,9825.0,67835.0,21538.0,146905.0,,1387091_T.xml,C
20-Jan-06 1:00pm GMT,Citigroup Inc,1884318.0,24.1822,118783.0,9825.0,67835.0,21538.0,146905.0,,1173466_T.xml,C
19-Jan-07 3:00pm GMT,Citigroup Inc,2187631.0,22.7443,113598.0,10769.0,53241.0,3617.0,157333.0,,1430045_T.xml,C
15-Oct-07 12:30pm GMT,Citigroup Inc,2187631.0,22.7443,113598.0,10769.0,53241.0,3617.0,157333.0,,1644467_T.xml,C
16-Apr-07 3:30pm GMT,Citigroup Inc,2187631.0,22.7443,113598.0,10769.0,53241.0,3617.0,157333.0,,1507330_T.xml,C
20-Jul-07 2:00pm GMT,Citigroup Inc,2187631.0,22.7443,113598.0,10769.0,53241.0,3617.0,157333.0,,1561540_T.xml,C
18-Apr-08 12:30pm GMT,Citigroup Inc,1938470.0,13.0211,70966.0,7782.0,-5189.0,-27684.0,104605.0,,1780973_T.xml,C
18-Jul-08 12:30pm GMT,Citigroup Inc,1938470.0,13.0211,70966.0,7782.0,-5189.0,-27684.0,104605.0,,1863531_T.xml,C
16-Oct-08 2:00pm GMT,Citigroup Inc,1938470.0,13.0211,70966.0,7782.0,-5189.0,-27684.0,104605.0,,1969109_T.xml,C
15-Jan-08 1:30pm GMT,Citigroup Inc,1938470.0,13.0211,70966.0,7782.0,-5189.0,-27684.0,104605.0,,1701370_T.xml,C
17-Jul-09 3:00pm GMT,Citigroup Inc,1856646.0,5.3501,152388.0,7674.0,8419.0,-1606.0,104159.0,,2261122_T.xml,C
16-Jan-09 1:00pm GMT,Citigroup Inc,1856646.0,5.3501,152388.0,7674.0,8419.0,-1606.0,104159.0,,2050719_T.xml,C
17-Apr-09 12:30pm GMT,Citigroup Inc,1856646.0,5.3501,152388.0,7674.0,8419.0,-1606.0,104159.0,,2088451_T.xml,C
15-Oct-09 3:00pm GMT,Citigroup Inc,1856646.0,5.3501,152388.0,7674.0,8419.0,-1606.0,104159.0,,2435569_T.xml,C
16-Jul-10 3:00pm GMT,Citigroup Inc,1913902.0,5.6148,163156.0,-1.0,32341.0,10602.0,111465.0,,3122144_T.xml,C
19-Jan-10 4:00pm GMT,Citigroup Inc,1913902.0,5.6148,163156.0,-1.0,32341.0,10602.0,111465.0,,2606663_T.xml,C
18-Oct-10 3:00pm GMT,Citigroup Inc,1913902.0,5.6148,163156.0,-1.0,32341.0,10602.0,111465.0,,3367380_T.xml,C
19-Apr-10 3:00pm GMT,Citigroup Inc,1913902.0,5.6148,163156.0,-1.0,32341.0,10602.0,111465.0,,2798807_T.xml,C
26-Oct-05 3:00pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,1143029_T.xml,CFR
26-Jan-05 4:30pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,1004624_T.xml,CFR
19-Jul-05 3:30pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,1085842_T.xml,CFR
26-Jan-05 4:00pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,999558_T.xml,CFR
27-Jul-05 3:00pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,1101165_T.xml,CFR
14-Apr-05 3:00pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,1044172_T.xml,CFR
18-Oct-05 3:30pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,1138347_T.xml,CFR
27-Apr-05 3:00pm GMT,Cullen/Frost Bankers Inc,11741.437,18.0283,982.236,61.499,607.006,165.423,735.817,2924.6474,1046386_T.xml,CFR
25-Oct-06 3:00pm GMT,Cullen/Frost Bankers Inc,13224.189,23.0098,1376.883,73.4,695.76,193.591,924.706,3340.213,1401214_T.xml,CFR
25-Jan-06 4:00pm GMT,Cullen/Frost Bankers Inc,13224.189,23.0098,1376.883,73.4,695.76,193.591,924.706,3340.213,1194429_T.xml,CFR
26-Jul-06 3:00pm GMT,Cullen/Frost Bankers Inc,13224.189,23.0098,1376.883,73.4,695.76,193.591,924.706,3340.213,1337395_T.xml,CFR
18-Jul-06 3:30pm GMT,Cullen/Frost Bankers Inc,13224.189,23.0098,1376.883,73.4,695.76,193.591,924.706,3340.213,1343672_T.xml,CFR
24-Jan-06 4:30pm GMT,Cullen/Frost Bankers Inc,13224.189,23.0098,1376.883,73.4,695.76,193.591,924.706,3340.213,1190808_T.xml,CFR
26-Apr-06 3:00pm GMT,Cullen/Frost Bankers Inc,13224.189,23.0098,1376.883,73.4,695.76,193.591,924.706,3340.213,1297278_T.xml,CFR
13-Apr-06 3:30pm GMT,Cullen/Frost Bankers Inc,13224.189,23.0098,1376.883,73.4,695.76,193.591,924.706,3340.213,1274556_T.xml,CFR
25-Jul-07 3:00pm GMT,Cullen/Frost Bankers Inc,13485.014,25.1796,1477.088,90.82,772.308,212.071,1037.078,2971.8169,1601869_T.xml,CFR
25-Apr-07 3:00pm GMT,Cullen/Frost Bankers Inc,13485.014,25.1796,1477.088,90.82,772.308,212.071,1037.078,2971.8169,1535376_T.xml,CFR
24-Oct-07 3:00pm GMT,Cullen/Frost Bankers Inc,13485.014,25.1796,1477.088,90.82,772.308,212.071,1037.078,2971.8169,1668664_T.xml,CFR
24-Jan-07 4:00pm GMT,Cullen/Frost Bankers Inc,13485.014,25.1796,1477.088,90.82,772.308,212.071,1037.078,2971.8169,1460899_T.xml,CFR
23-Jul-08 3:00pm GMT,Cullen/Frost Bankers Inc,15034.142,29.681,1763.527,98.152,783.524,207.255,962.973,3011.2029,1874639_T.xml,CFR
22-Oct-08 3:00pm GMT,Cullen/Frost Bankers Inc,15034.142,29.681,1763.527,98.152,783.524,207.255,962.973,3011.2029,1993137_T.xml,CFR
23-Apr-08 3:00pm GMT,Cullen/Frost Bankers Inc,15034.142,29.681,1763.527,98.152,783.524,207.255,962.973,3011.2029,1822899_T.xml,CFR
23-Jan-08 4:00pm GMT,Cullen/Frost Bankers Inc,15034.142,29.681,1763.527,98.152,783.524,207.255,962.973,3011.2029,1743022_T.xml,CFR
22-Apr-09 3:00pm GMT,Cullen/Frost Bankers Inc,16288.038,31.5537,1894.424,102.13,764.993,179.034,916.742,3001.9,2176681_T.xml,CFR
28-Jan-09 4:00pm GMT,Cullen/Frost Bankers Inc,16288.038,31.5537,1894.424,102.13,764.993,179.034,916.742,3001.9,2071394_T.xml,CFR
22-Jul-09 3:00pm GMT,Cullen/Frost Bankers Inc,16288.038,31.5537,1894.424,102.13,764.993,179.034,916.742,3001.9,2327466_T.xml,CFR
21-Oct-09 3:00pm GMT,Cullen/Frost Bankers Inc,16288.038,31.5537,1894.424,102.13,764.993,179.034,916.742,3001.9,2482694_T.xml,CFR
27-Oct-10 3:00pm GMT,Cullen/Frost Bankers Inc,17617.092,33.7383,2061.68,108.027,801.881,208.764,899.372,3734.921,3439924_T.xml,CFR
28-Apr-10 3:00pm GMT,Cullen/Frost Bankers Inc,17617.092,33.7383,2061.68,108.027,801.881,208.764,899.372,3734.921,3029580_T.xml,CFR
27-Jan-10 4:00pm GMT,Cullen/Frost Bankers Inc,17617.092,33.7383,2061.68,108.027,801.881,208.764,899.372,3734.921,2676937_T.xml,CFR
28-Jul-10 3:00pm GMT,Cullen/Frost Bankers Inc,17617.092,33.7383,2061.68,108.027,801.881,208.764,899.372,3734.921,3237216_T.xml,CFR
16-Aug-07 5:00pm GMT,Federal National Mortgage Association,882547.0,27.8184,27098.0,2371.0,39198.0,-2050.0,47515.0,,1624655_T.xml,FNMA
6-May-08 2:30pm GMT,Federal National Mortgage Association,912404.0,-6.6021,-37536.0,1810.0,10122.0,-58707.0,43003.0,,1834062_T.xml,FNMA
8-Aug-08 2:30pm GMT,Federal National Mortgage Association,912404.0,-6.6021,-37536.0,1810.0,10122.0,-58707.0,43003.0,,1896985_T.xml,FNMA
15-Apr-05 1:30pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,1032754_T.xml,RF
19-Jul-05 7:00pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,1100053_T.xml,RF
18-Oct-05 7:00pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,1134857_T.xml,RF
14-Oct-05 2:00pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,1138275_T.xml,RF
19-Apr-05 7:00pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,1041349_T.xml,RF
18-Jan-05 8:00pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,999931_T.xml,RF
18-Jan-05 3:00pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,985014_T.xml,RF
15-Jul-05 2:00pm GMT,Regions Financial Corp,84785.6,23.2592,10614.283,552.495,4469.051,1000.544,6123.807,15588.8477,1081321_T.xml,RF
14-Jul-06 2:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1337906_T.xml,RF
17-Jan-06 8:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1185441_T.xml,RF
18-Jul-06 7:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1338642_T.xml,RF
17-Apr-06 2:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1229187_T.xml,RF
18-Apr-06 7:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1233667_T.xml,RF
13-Oct-06 2:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1389078_T.xml,RF
20-Jan-06 3:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1177067_T.xml,RF
17-Oct-06 7:00pm GMT,Regions Financial Corp,143369.021,28.3552,20701.454,894.805,5259.935,1353.145,7743.251,27304.8424,1391868_T.xml,RF
17-Jul-07 2:00pm GMT,Regions Financial Corp,141041.717,28.5784,19823.029,1035.432,6699.201,1251.095,10930.498,16404.4914,1586798_T.xml,RF
16-Oct-07 2:00pm GMT,Regions Financial Corp,141041.717,28.5784,19823.029,1035.432,6699.201,1251.095,10930.498,16404.4914,1655168_T.xml,RF
19-Jan-07 3:00pm GMT,Regions Financial Corp,141041.717,28.5784,19823.029,1035.432,6699.201,1251.095,10930.498,16404.4914,1444084_T.xml,RF
17-Apr-07 2:00pm GMT,Regions Financial Corp,141041.717,28.5784,19823.029,1035.432,6699.201,1251.095,10930.498,16404.4914,1505688_T.xml,RF
22-Jul-08 7:00pm GMT,Regions Financial Corp,146247.81,19.2558,13505.455,695.237,4859.187,-5595.774,9636.621,5503.2734,1881486_T.xml,RF
22-Jan-08 3:00pm GMT,Regions Financial Corp,146247.81,19.2558,13505.455,695.237,4859.187,-5595.774,9636.621,5503.2734,1727022_T.xml,RF
15-Apr-08 2:00pm GMT,Regions Financial Corp,146247.81,19.2558,13505.455,695.237,4859.187,-5595.774,9636.621,5503.2734,1798089_T.xml,RF
21-Oct-08 2:00pm GMT,Regions Financial Corp,146247.81,19.2558,13505.455,695.237,4859.187,-5595.774,9636.621,5503.2734,1973602_T.xml,RF
21-Apr-09 3:00pm GMT,Regions Financial Corp,142318.0,11.834,14279.0,335.0,3488.0,-1031.0,9026.0,6308.9069,2137162_T.xml,RF
20-Oct-09 3:00pm GMT,Regions Financial Corp,142318.0,11.834,14279.0,335.0,3488.0,-1031.0,9026.0,6308.9069,2441920_T.xml,RF
20-Jan-09 3:30pm GMT,Regions Financial Corp,142318.0,11.834,14279.0,335.0,3488.0,-1031.0,9026.0,6308.9069,2053202_T.xml,RF
21-Jul-09 3:00pm GMT,Regions Financial Corp,142318.0,11.834,14279.0,335.0,3488.0,-1031.0,9026.0,6308.9069,2284293_T.xml,RF
26-Jan-10 4:00pm GMT,Regions Financial Corp,132351.0,10.5346,13354.0,273.0,4098.0,-539.0,8218.0,8793.659,2619807_T.xml,RF
27-Jul-10 3:00pm GMT,Regions Financial Corp,132351.0,10.5346,13354.0,273.0,4098.0,-539.0,8218.0,8793.659,3199411_T.xml,RF
20-Apr-10 3:00pm GMT,Regions Financial Corp,132351.0,10.5346,13354.0,273.0,4098.0,-539.0,8218.0,8793.659,2976418_T.xml,RF
26-Oct-10 3:00pm GMT,Regions Financial Corp,132351.0,10.5346,13354.0,273.0,4098.0,-539.0,8218.0,8793.659,3400906_T.xml,RF
21-Apr-05 6:00pm GMT,FirstMerit Corp,10161.317,11.3874,937.58,92.798,495.641,130.483,731.912,2133.2999,1054106_T.xml,FMER
20-Jan-05 7:00pm GMT,FirstMerit Corp,10161.317,11.3874,937.58,92.798,495.641,130.483,731.912,2133.2999,1001656_T.xml,FMER
20-Oct-05 6:00pm GMT,FirstMerit Corp,10161.317,11.3874,937.58,92.798,495.641,130.483,731.912,2133.2999,1149222_T.xml,FMER
21-Jul-05 6:00pm GMT,FirstMerit Corp,10161.317,11.3874,937.58,92.798,495.641,130.483,731.912,2133.2999,1102913_T.xml,FMER
20-Apr-06 6:00pm GMT,FirstMerit Corp,10252.572,10.5631,846.111,91.354,459.409,94.946,798.989,1933.6381,1300056_T.xml,FMER
19-Jan-06 7:00pm GMT,FirstMerit Corp,10252.572,10.5631,846.111,91.354,459.409,94.946,798.989,1933.6381,1189188_T.xml,FMER
20-Jul-06 6:00pm GMT,FirstMerit Corp,10252.572,10.5631,846.111,91.354,459.409,94.946,798.989,1933.6381,1353081_T.xml,FMER
19-Oct-06 6:00pm GMT,FirstMerit Corp,10252.572,10.5631,846.111,91.354,459.409,94.946,798.989,1933.6381,1401656_T.xml,FMER
24-Jul-07 6:00pm GMT,FirstMerit Corp,10400.666,11.3936,916.977,93.331,503.634,123.027,833.917,1610.4448,1604900_T.xml,FMER
24-Apr-07 6:00pm GMT,FirstMerit Corp,10400.666,11.3936,916.977,93.331,503.634,123.027,833.917,1610.4448,1533713_T.xml,FMER
23-Jan-07 7:00pm GMT,FirstMerit Corp,10400.666,11.3936,916.977,93.331,503.634,123.027,833.917,1610.4448,1469361_T.xml,FMER
23-Oct-07 6:00pm GMT,FirstMerit Corp,10400.666,11.3936,916.977,93.331,503.634,123.027,833.917,1610.4448,1674873_T.xml,FMER
22-Jul-08 6:00pm GMT,FirstMerit Corp,11100.026,11.584,937.843,93.825,499.022,119.485,755.262,1666.9664,1902530_T.xml,FMER
22-Jan-08 7:00pm GMT,FirstMerit Corp,11100.026,11.584,937.843,93.825,499.022,119.485,755.262,1666.9664,1742847_T.xml,FMER
22-Apr-08 6:00pm GMT,FirstMerit Corp,11100.026,11.584,937.843,93.825,499.022,119.485,755.262,1666.9664,1820609_T.xml,FMER
28-Oct-08 6:00pm GMT,FirstMerit Corp,11100.026,11.584,937.843,93.825,499.022,119.485,755.262,1666.9664,1992859_T.xml,FMER
28-Jul-09 6:00pm GMT,FirstMerit Corp,10539.902,12.248,1065.627,70.262,451.089,82.17,660.285,1752.2606,2317953_T.xml,FMER
27-Jan-09 7:00pm GMT,FirstMerit Corp,10539.902,12.248,1065.627,70.262,451.089,82.17,660.285,1752.2606,2065644_T.xml,FMER
28-Apr-09 6:00pm GMT,FirstMerit Corp,10539.902,12.248,1065.627,70.262,451.089,82.17,660.285,1752.2606,2163189_T.xml,FMER
27-Oct-09 6:00pm GMT,FirstMerit Corp,10539.902,12.248,1065.627,70.262,451.089,82.17,660.285,1752.2606,2480799_T.xml,FMER
26-Oct-10 6:00pm GMT,FirstMerit Corp,14136.908,13.8555,1507.715,65.634,581.819,102.909,753.885,2153.4884,3452280_T.xml,FMER
26-Jan-10 7:00pm GMT,FirstMerit Corp,14136.908,13.8555,1507.715,65.634,581.819,102.909,753.885,2153.4884,2663217_T.xml,FMER
27-Jul-10 6:00pm GMT,FirstMerit Corp,14136.908,13.8555,1507.715,65.634,581.819,102.909,753.885,2153.4884,3242492_T.xml,FMER
4-May-10 6:00pm GMT,FirstMerit Corp,14136.908,13.8555,1507.715,65.634,581.819,102.909,753.885,2153.4884,2956976_T.xml,FMER
19-Apr-05 7:00pm GMT,M&T Bank Corp,55146.406,52.4396,5876.386,198.619,2656.061,782.183,3738.412,12220.143,1047032_T.xml,MTB
12-Jul-05 1:00pm GMT,M&T Bank Corp,55146.406,52.4396,5876.386,198.619,2656.061,782.183,3738.412,12220.143,1092717_T.xml,MTB
12-Oct-05 1:00pm GMT,M&T Bank Corp,55146.406,52.4396,5876.386,198.619,2656.061,782.183,3738.412,12220.143,1143024_T.xml,MTB
11-Jan-05 2:00pm GMT,M&T Bank Corp,55146.406,52.4396,5876.386,198.619,2656.061,782.183,3738.412,12220.143,995784_T.xml,MTB
18-Apr-06 7:00pm GMT,M&T Bank Corp,57064.905,56.9884,6281.095,249.817,2783.393,839.189,4359.945,13464.1087,1296848_T.xml,MTB
12-Jul-06 2:00pm GMT,M&T Bank Corp,57064.905,56.9884,6281.095,249.817,2783.393,839.189,4359.945,13464.1087,1347957_T.xml,MTB
11-Oct-06 2:00pm GMT,M&T Bank Corp,57064.905,56.9884,6281.095,249.817,2783.393,839.189,4359.945,13464.1087,1395865_T.xml,MTB
11-Jan-06 2:00pm GMT,M&T Bank Corp,57064.905,56.9884,6281.095,249.817,2783.393,839.189,4359.945,13464.1087,1195671_T.xml,MTB
12-Jul-07 2:00pm GMT,M&T Bank Corp,64875.639,59.0363,6485.256,281.9,2591.226,654.259,4477.802,8960.6276,1595385_T.xml,MTB
17-Apr-07 7:00pm GMT,M&T Bank Corp,64875.639,59.0363,6485.256,281.9,2591.226,654.259,4477.802,8960.6276,1520072_T.xml,MTB
11-Jan-07 3:00pm GMT,M&T Bank Corp,64875.639,59.0363,6485.256,281.9,2591.226,654.259,4477.802,8960.6276,1451070_T.xml,MTB
11-Oct-07 2:00pm GMT,M&T Bank Corp,64875.639,59.0363,6485.256,281.9,2591.226,654.259,4477.802,8960.6276,1667597_T.xml,MTB
14-Jul-08 2:00pm GMT,M&T Bank Corp,65815.757,56.0389,6217.268,309.168,2466.775,555.887,4216.57,6336.0547,1886911_T.xml,MTB
15-Apr-08 7:00pm GMT,M&T Bank Corp,65815.757,56.0389,6217.268,309.168,2466.775,555.887,4216.57,6336.0547,1815081_T.xml,MTB
14-Jan-08 3:00pm GMT,M&T Bank Corp,65815.757,56.0389,6217.268,309.168,2466.775,555.887,4216.57,6336.0547,1737675_T.xml,MTB
21-Oct-08 2:00pm GMT,M&T Bank Corp,65815.757,56.0389,6217.268,309.168,2466.775,555.887,4216.57,6336.0547,1944751_T.xml,MTB
20-Oct-09 6:30pm GMT,M&T Bank Corp,68880.399,58.9979,7022.672,370.828,2470.854,379.891,3744.303,7907.9365,2469968_T.xml,MTB
20-Jul-09 2:00pm GMT,M&T Bank Corp,68880.399,58.9979,7022.672,370.828,2470.854,379.891,3744.303,7907.9365,2323553_T.xml,MTB
22-Jan-09 3:00pm GMT,M&T Bank Corp,68880.399,58.9979,7022.672,370.828,2470.854,379.891,3744.303,7907.9365,2069433_T.xml,MTB
21-Apr-09 7:00pm GMT,M&T Bank Corp,68880.399,58.9979,7022.672,370.828,2470.854,379.891,3744.303,7907.9365,2158575_T.xml,MTB
20-Jan-10 7:00pm GMT,M&T Bank Corp,68021.263,63.3208,7617.038,386.245,2979.626,736.161,3809.895,10420.1462,2667807_T.xml,MTB
20-Oct-10 2:30pm GMT,M&T Bank Corp,68021.263,63.3208,7617.038,386.245,2979.626,736.161,3809.895,10420.1462,3439331_T.xml,MTB
19-Apr-10 1:30pm GMT,M&T Bank Corp,68021.263,63.3208,7617.038,386.245,2979.626,736.161,3809.895,10420.1462,3021229_T.xml,MTB
21-Jul-10 2:30pm GMT,M&T Bank Corp,68021.263,63.3208,7617.038,386.245,2979.626,736.161,3809.895,10420.1462,3228287_T.xml,MTB
18-Jan-05 7:00pm GMT,U.S. Bancorp,209465.0,11.0669,20086.0,2246.0,12434.0,4489.0,16596.0,54248.9751,995768_T.xml,USB
18-Oct-05 12:00pm GMT,U.S. Bancorp,209465.0,11.0669,20086.0,2246.0,12434.0,4489.0,16596.0,54248.9751,1146662_T.xml,USB
19-Jul-05 12:00pm GMT,U.S. Bancorp,209465.0,11.0669,20086.0,2246.0,12434.0,4489.0,16596.0,54248.9751,1100986_T.xml,USB
19-Apr-05 7:00pm GMT,U.S. Bancorp,209465.0,11.0669,20086.0,2246.0,12434.0,4489.0,16596.0,54248.9751,1036862_T.xml,USB
18-Jul-06 12:00pm GMT,U.S. Bancorp,219232.0,11.4449,20197.0,2514.0,12914.0,4751.0,18980.0,63864.9997,1349856_T.xml,USB
17-Oct-06 12:00pm GMT,U.S. Bancorp,219232.0,11.4449,20197.0,2514.0,12914.0,4751.0,18980.0,63864.9997,1399597_T.xml,USB
18-Apr-06 12:00pm GMT,U.S. Bancorp,219232.0,11.4449,20197.0,2514.0,12914.0,4751.0,18980.0,63864.9997,1293407_T.xml,USB
17-Jan-06 1:00pm GMT,U.S. Bancorp,219232.0,11.4449,20197.0,2514.0,12914.0,4751.0,18980.0,63864.9997,1193298_T.xml,USB
17-Jul-07 6:00pm GMT,U.S. Bancorp,237615.0,11.6017,20046.0,2873.0,13069.0,4324.0,20308.0,54842.1812,1592413_T.xml,USB
17-Apr-07 6:00pm GMT,U.S. Bancorp,237615.0,11.6017,20046.0,2873.0,13069.0,4324.0,20308.0,54842.1812,1519954_T.xml,USB
16-Jan-07 7:00pm GMT,U.S. Bancorp,237615.0,11.6017,20046.0,2873.0,13069.0,4324.0,20308.0,54842.1812,1448330_T.xml,USB
16-Oct-07 12:30pm GMT,U.S. Bancorp,237615.0,11.6017,20046.0,2873.0,13069.0,4324.0,20308.0,54842.1812,1660298_T.xml,USB
21-Oct-08 11:30am GMT,U.S. Bancorp,265912.0,10.4665,18369.0,3094.0,11356.0,2946.0,19138.0,43893.3503,1986903_T.xml,USB
15-Jan-08 6:00pm GMT,U.S. Bancorp,265912.0,10.4665,18369.0,3094.0,11356.0,2946.0,19138.0,43893.3503,1729972_T.xml,USB
15-Jul-08 6:00pm GMT,U.S. Bancorp,265912.0,10.4665,18369.0,3094.0,11356.0,2946.0,19138.0,43893.3503,1882483_T.xml,USB
15-Apr-08 1:00pm GMT,U.S. Bancorp,265912.0,10.4665,18369.0,3094.0,11356.0,2946.0,19138.0,43893.3503,1799877_T.xml,USB
21-Jan-09 2:00pm GMT,U.S. Bancorp,281176.0,12.7882,24463.0,777.0,10913.0,2205.0,19490.0,43060.2569,2058945_T.xml,USB
22-Jul-09 1:00pm GMT,U.S. Bancorp,281176.0,12.7882,24463.0,777.0,10913.0,2205.0,19490.0,43060.2569,2280869_T.xml,USB
21-Apr-09 12:00pm GMT,U.S. Bancorp,281176.0,12.7882,24463.0,777.0,10913.0,2205.0,19490.0,43060.2569,2142580_T.xml,USB
21-Oct-09 1:00pm GMT,U.S. Bancorp,281176.0,12.7882,24463.0,777.0,10913.0,2205.0,19490.0,43060.2569,2437685_T.xml,USB
20-Oct-10 12:30pm GMT,U.S. Bancorp,307786.0,14.2863,27589.0,356.0,13583.0,3317.0,20518.0,51809.37,3387274_T.xml,USB
20-Jan-10 1:30pm GMT,U.S. Bancorp,307786.0,14.2863,27589.0,356.0,13583.0,3317.0,20518.0,51809.37,2640160_T.xml,USB
20-Apr-10 1:00pm GMT,U.S. Bancorp,307786.0,14.2863,27589.0,356.0,13583.0,3317.0,20518.0,51809.37,2788757_T.xml,USB
21-Jul-10 12:30pm GMT,U.S. Bancorp,307786.0,14.2863,27589.0,356.0,13583.0,3317.0,20518.0,51809.37,3165241_T.xml,USB
21-Apr-05 12:45pm GMT,First Horizon National Corp,36579.061,18.3194,2312.311,217.835,2316.105,438.0,3239.93,4851.9737,1040815_T.xml,FHN
17-Oct-05 1:00pm GMT,First Horizon National Corp,36579.061,18.3194,2312.311,217.835,2316.105,438.0,3239.93,4851.9737,1146399_T.xml,FHN
18-Jul-05 1:00pm GMT,First Horizon National Corp,36579.061,18.3194,2312.311,217.835,2316.105,438.0,3239.93,4851.9737,1098838_T.xml,FHN
19-Jan-05 2:00pm GMT,First Horizon National Corp,36579.061,18.3194,2312.311,217.835,2316.105,438.0,3239.93,4851.9737,1001009_T.xml,FHN
20-Apr-06 1:00pm GMT,First Horizon National Corp,37918.259,19.7203,2462.39,224.532,2080.701,462.914,3496.004,5216.9015,1298940_T.xml,FHN
19-Jan-06 2:00pm GMT,First Horizon National Corp,37918.259,19.7203,2462.39,224.532,2080.701,462.914,3496.004,5216.9015,1196958_T.xml,FHN
19-Oct-06 1:00pm GMT,First Horizon National Corp,37918.259,19.7203,2462.39,224.532,2080.701,462.914,3496.004,5216.9015,1398472_T.xml,FHN
20-Jul-06 1:00pm GMT,First Horizon National Corp,37918.259,19.7203,2462.39,224.532,2080.701,462.914,3496.004,5216.9015,1349904_T.xml,FHN
19-Apr-07 1:00pm GMT,First Horizon National Corp,37015.461,16.9001,2135.596,227.757,1527.826,-170.111,3165.908,2293.5429,1522516_T.xml,FHN
19-Jul-07 1:00pm GMT,First Horizon National Corp,37015.461,16.9001,2135.596,227.757,1527.826,-170.111,3165.908,2293.5429,1596993_T.xml,FHN
18-Oct-07 1:00pm GMT,First Horizon National Corp,37015.461,16.9001,2135.596,227.757,1527.826,-170.111,3165.908,2293.5429,1665846_T.xml,FHN
18-Jan-07 2:00pm GMT,First Horizon National Corp,37015.461,16.9001,2135.596,227.757,1527.826,-170.111,3165.908,2293.5429,1453147_T.xml,FHN
15-Jul-08 1:00pm GMT,First Horizon National Corp,31021.98,11.7541,2496.787,71.841,1272.55,-191.96,3064.193,2169.8413,1890031_T.xml,FHN
17-Apr-08 1:00pm GMT,First Horizon National Corp,31021.98,11.7541,2496.787,71.841,1272.55,-191.96,3064.193,2169.8413,1821465_T.xml,FHN
17-Oct-08 1:00pm GMT,First Horizon National Corp,31021.98,11.7541,2496.787,71.841,1272.55,-191.96,3064.193,2169.8413,1987351_T.xml,FHN
17-Jan-08 2:00pm GMT,First Horizon National Corp,31021.98,11.7541,2496.787,71.841,1272.55,-191.96,3064.193,2169.8413,1737902_T.xml,FHN
17-Jul-09 1:00pm GMT,First Horizon National Corp,26068.678,9.9496,2208.618,59.585,1129.999,-269.837,2226.47,2974.532,2305790_T.xml,FHN
16-Jan-09 2:00pm GMT,First Horizon National Corp,26068.678,9.9496,2208.618,59.585,1129.999,-269.837,2226.47,2974.532,2066473_T.xml,FHN
16-Oct-09 12:30pm GMT,First Horizon National Corp,26068.678,9.9496,2208.618,59.585,1129.999,-269.837,2226.47,2974.532,2473842_T.xml,FHN
17-Apr-09 1:00pm GMT,First Horizon National Corp,26068.678,9.9496,2208.618,59.585,1129.999,-269.837,2226.47,2974.532,2159922_T.xml,FHN
